wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses01F_script03_2_M026,0,0.044429168,0.08319214,0.054558873,0.062747456,0.4593908629441624,-0.0019457602320471779,5.414049112313482,19.291981619768194
Ses01F_script03_2_M027,0,0.027107073,0.057897177,0.03397946,0.046855066,0.4472243940578577,-0.008852724022290204,2.798470235734907,14.28939122574763
Ses01F_script03_2_M028,8,0.029555677,0.05278114,0.036913864,0.037656598,0.36346153846153845,-0.0022839838038635207,2.1295311760583027,8.02909047529262
Ses01F_script03_2_M029,0,0.01415108,0.028812855,0.017656107,0.022742294,0.5570776255707762,-0.005228896043263376,0.6775452803932238,3.3887806458740526
Ses01F_script03_2_M030,0,0.013560072,0.024874808,0.017202133,0.017765537,0.46766169154228854,-0.004457423074200051,0.47996578342128027,1.2640772083373897
Ses01F_script03_2_M031,7,0.0039266115,0.006654525,0.0049516484,0.0044437647,0.10626702997275204,-0.012900084584543947,0.03306040167327541,0.11539231943290723
Ses01F_script03_2_M032,0,0.004425446,0.0084716175,0.005478465,0.0064402632,0.40784313725490196,-0.0065126937442983035,0.05738122175498415,0.2137596280333456
Ses01F_script03_2_M033,0,0.009945775,0.020362232,0.012553765,0.016017377,0.5419222903885481,-0.007837789780751336,0.33995164476642903,1.2914375854341278
Ses01F_script03_2_M034,0,0.02209448,0.042882003,0.027848823,0.032174606,0.5109489051094891,-0.0033480703223176533,1.4630379488877272,3.632010389374026
Ses01F_script03_2_M035,0,0.11296368,0.18097,0.1362559,0.118583985,0.3465346534653465,-0.010379080777056515,23.20600265512058,39.040850005873935
Ses01F_script03_2_M036,0,0.07352596,0.11038338,0.09065095,0.06249744,0.20652173913043478,-0.0030208550469978945,8.233217418052515,19.59192297024436
Ses01F_script03_2_M037,0,0.15886986,0.23337585,0.19226556,0.13221061,0.26390685640362227,0.6741081597283483,35.723891064375216,131.74637216199264
Ses01F_script03_2_M038,0,0.0049369526,0.008076046,0.0061775707,0.0051613455,0.20670391061452514,-0.008605278708273545,0.04751802735171327,0.10219972679321837
Ses01F_script03_2_M039,0,0.008832774,0.018807847,0.01094289,0.015267638,0.6434108527131783,-0.0022169713247421896,0.29503261552882204,0.7004835112316142
Ses01F_script03_2_M040,0,0.22262855,0.30833822,0.26912048,0.15016906,0.1892675852066715,2.3238523863255978,58.710160279692055,210.64260014635062
Ses01M_impro01_F000,0,0.031215087,0.084177114,0.038141694,0.07489401,0.678082191780822,-0.3327674057800323,6.317466204608129,7.003118474824612
Ses01M_impro01_F001,0,0.028566066,0.046963356,0.035969496,0.030096369,0.288135593220339,-7.606867313825205e-05,1.6043505184774887,3.0640337255971444
Ses01M_impro01_F002,8,0.033233855,0.05277449,0.041893676,0.032027524,0.23384615384615384,-0.00796374570199987,1.9713422071032656,4.076837728810923
Ses01M_impro01_F003,8,0.010152764,0.017512126,0.013108214,0.011582377,0.3841642228739003,-0.019876129954354838,0.23064718285749491,0.5973653183019803
Ses01M_impro01_F004,4,0.017333338,0.034096897,0.022023128,0.025986252,0.40458015267175573,-0.005311119366524508,0.9374150253057991,3.2107488667772905
Ses01M_impro01_F005,8,0.01056247,0.023015775,0.0135105625,0.018608976,0.6545454545454545,-0.009654763744038064,0.44534722896548923,0.9084196088942568
Ses01M_impro01_F006,8,0.029962031,0.060764816,0.03787531,0.047335356,0.3632075471698113,-0.0037689121654693736,3.0129464407593183,4.913698147914546
Ses01M_impro01_F007,0,0.03831258,0.06558643,0.04745311,0.045202076,0.38305084745762713,-0.002993850557686528,3.188553854652114,17.006073368611403
Ses01M_impro01_F008,0,0.048061777,0.08303777,0.06119639,0.056088082,0.37577639751552794,-0.00750502022128785,5.1467118442357345,10.017398129497398
Ses01M_impro01_F009,8,0.028007764,0.06193495,0.036104683,0.050235275,0.6125,-0.0020493891952355625,3.219347832763084,5.778231458699892
Ses01M_impro01_F010,4,0.020712517,0.04640658,0.025852954,0.038536202,0.5919540229885057,-0.006896148988744244,1.8227140314348402,4.489639758173888
Ses01M_impro01_F011,0,0.05646518,0.09669846,0.0699686,0.066367164,0.31016042780748665,-0.048226102080661803,6.983908311760514,13.660849562576438
Ses01M_impro01_F012,0,0.025998898,0.06668462,0.032480467,0.058193527,0.6867469879518072,-0.00046851823753968347,3.9131453600802626,6.276417631013135
Ses01M_impro01_F013,8,0.012560287,0.030017667,0.015957516,0.025368888,0.675,-0.018617767636897042,0.7801374465884253,1.367674685897743
Ses01M_impro01_F014,8,0.024629189,0.052539837,0.03062757,0.042626176,0.6292134831460674,-0.008197785973607097,2.2839314171878797,5.309904059389186
Ses01M_impro01_F015,4,0.043966632,0.0802967,0.055932175,0.057574593,0.3783783783783784,-0.00816240662970813,4.977334853571177,11.861571651542572
Ses01M_impro01_F016,8,0.03088805,0.055915263,0.03830494,0.038575266,0.3484848484848485,-0.00017652246242505498,2.4000461276574327,4.32042033097371
Ses01M_impro01_F017,8,0.029432394,0.054792054,0.03774476,0.03955682,0.40569395017793597,-0.005650956609315472,2.3481485980623504,6.588712315749776
Ses01M_impro01_F018,8,0.07343658,0.10634164,0.09134908,0.0543152,0.15625,-0.0020259271877876017,7.395718162162408,15.67701718991768
Ses01M_impro01_F019,0,0.097202525,0.19397436,0.119202286,0.15274708,0.5112540192926045,0.23224845062941313,30.15365046458182,72.2857107902939
Ses01M_impro01_F020,0,0.0645763,0.13069673,0.07920861,0.10390815,0.445993031358885,-0.07201615517260507,13.860195956556142,25.662440454121445
Ses01M_impro01_F021,0,0.076971754,0.1423771,0.09388393,0.10684243,0.41037735849056606,0.15836459351703525,15.793518446943548,40.69726784571224
Ses01M_impro01_F022,0,0.11215483,0.18763615,0.13769235,0.12742585,0.3311617806731813,-0.28090475825592875,25.703141413156835,82.32649806790938
Ses01M_impro01_F023,8,0.028374627,0.04484907,0.03562959,0.0269688,0.2545454545454545,0.012294117368583102,1.4203581312268976,2.2892830738289054
Ses01M_impro01_F024,7,0.022685576,0.041615617,0.028707778,0.030106885,0.4125,-0.004481997621041955,1.342558740103178,2.6325954922905304
Ses01M_impro01_F025,7,0.016989697,0.029621357,0.021192499,0.020654736,0.40540540540540543,-0.010846204531844705,0.6613962003635576,1.6383677935606429
Ses01M_impro01_F026,8,0.038103197,0.072942466,0.047379307,0.05523425,0.4405594405594406,-0.006193225999595597,4.207337121497389,6.588186454036737
Ses01M_impro01_F027,8,0.0637388,0.103099026,0.07897559,0.065121315,0.3191489361702128,-0.015910160072962753,7.596540749329556,14.556321367110943
Ses01M_impro01_F028,8,0.06611184,0.09598284,0.08369247,0.04679263,0.14095744680851063,0.0012250377494638087,6.034692003741414,14.036930346836819
Ses01M_impro01_F029,8,0.0578203,0.091792844,0.07075915,0.05833048,0.23595505617977527,-0.030731735023437068,5.9629570431457255,15.802194159230432
Ses01M_impro01_F030,8,0.016038341,0.03899845,0.020803766,0.032910172,0.6287128712871287,-0.009598755241313484,1.323155033915247,1.9222993566057365
Ses01M_impro01_M000,4,0.021463947,0.038958903,0.027044035,0.027990807,0.3712121212121212,0.0027639255222311476,1.1753234536470596,2.723721720837232
Ses01M_impro01_M001,4,0.019695284,0.033958923,0.024159873,0.023752907,0.42452830188679247,-0.007639959221705794,0.8620969711663091,2.3014103461593733
Ses01M_impro01_M002,4,0.032435134,0.054030314,0.04087061,0.034967918,0.26492537313432835,-0.00033240479524465627,2.1357412357995966,3.8983117575608346
Ses01M_impro01_M003,7,0.0047380948,0.008445968,0.00589069,0.005898643,0.24299065420560748,-0.01264712591364514,0.054948421965743253,0.15915628210060886
Ses01M_impro01_M004,8,0.0050955475,0.008302558,0.0064252648,0.005234165,0.058333333333333334,-0.013822573237121105,0.050122060731336106,0.04336867022290734
Ses01M_impro01_M005,4,0.009274952,0.016376117,0.011587433,0.011548931,0.4111111111111111,-0.008190979315259028,0.20455488932602423,0.7070361270286348
Ses01M_impro01_M006,4,0.024023265,0.044275388,0.030102897,0.032435384,0.2860927152317881,-0.0039954234125616495,1.5309286293273947,4.805316105814676
Ses01M_impro01_M007,4,0.013215736,0.021979146,0.01640341,0.014539341,0.3869047619047619,-0.0002504359883914731,0.35343216618528367,0.8675316803485117
Ses01M_impro01_M008,4,0.039441276,0.06321001,0.050288443,0.03786813,0.3368421052631579,0.0015441720506714773,2.8374885239359586,6.294442121642784
Ses01M_impro01_M009,4,0.031939242,0.05024851,0.03937453,0.031161493,0.28602620087336245,-0.0031030879199533956,1.7641994442452809,6.0288822126945885
Ses01M_impro01_M010,7,0.011407673,0.027395198,0.014106263,0.023418793,0.6510416666666666,-0.009091056199395098,0.6515524900940337,2.210657507307294
Ses01M_impro01_M011,4,0.032878384,0.06275241,0.04102149,0.04733766,0.31266149870801035,-0.01825455910875462,3.136978767135648,9.727068359816492
Ses01M_impro01_M012,4,0.030156111,0.050953213,0.037757248,0.034200404,0.35714285714285715,-0.0031043327908264473,1.9186634877672801,5.350813067437966
Ses01M_impro01_M013,4,0.009709302,0.019388467,0.012077037,0.015166364,0.5781818181818181,-0.003948734956793487,0.30524536640861966,0.7554058295102988
Ses01M_impro01_M014,8,0.009627089,0.016186813,0.01199537,0.010780043,0.39215686274509803,-0.006018339718139032,0.19420871157305372,0.2892727721911961
Ses01M_impro01_M015,4,0.034221042,0.064645715,0.042190704,0.048734214,0.5432098765432098,-0.006255338576011127,3.2603306527340203,6.208560696557921
Ses01M_impro01_M016,4,0.004216004,0.006321483,0.0052444385,0.003498961,0.02197802197802198,-0.007374726919806562,0.02712759521417938,0.10393930512603518
Ses01M_impro01_M017,4,0.024777252,0.04282054,0.030723697,0.02971527,0.4110169491525424,-0.009630733984522521,1.3676992721985295,3.7708270475807484
Ses01M_impro01_M018,4,0.048129853,0.08153351,0.060255844,0.05484837,0.2822085889570552,-0.002001324219236267,4.920385675233187,13.502927397913886
Ses01M_impro01_M019,4,0.05311699,0.093417585,0.066551924,0.06540955,0.3665338645418327,-0.008358519153262023,6.59064861411534,16.68551500019846
Ses01M_impro01_M020,0,0.13018692,0.20760526,0.15997212,0.13218169,0.25,0.2216451393906027,30.614718911650183,70.70320569871862
Ses01M_impro01_M021,8,0.060101014,0.11471561,0.07405553,0.087458655,0.40217391304347827,-0.041291845263913274,10.415715991745872,24.07329532211264
Ses01M_impro01_M022,4,0.10408306,0.19247729,0.121722825,0.14777587,0.5714285714285714,0.3245413536205888,28.429219419817848,48.67643111373358
Ses01M_impro01_M023,4,0.06782492,0.11776384,0.08441397,0.08201071,0.29357798165137616,0.1639864349272102,10.479127223655807,25.18189036249672
Ses01M_impro01_M024,8,0.08992501,0.1323232,0.110912494,0.07196127,0.18141592920353983,0.02367682827753015,11.606437502647779,24.77286155405519
Ses01M_impro01_M025,0,0.17214951,0.25636116,0.208882,0.14772527,0.2768166089965398,-0.8858508081175387,43.343950328506835,93.38994455207029
Ses01M_impro01_M026,4,0.01431918,0.027513884,0.018015401,0.020781068,0.4206896551724138,-0.0007237013619487698,0.6041772826248535,2.2455115829796037
Ses01M_impro01_M027,4,0.020634623,0.03505629,0.02578076,0.023706853,0.28762541806020064,-0.007233572432596702,0.9134390678736579,2.804483912850154
Ses01M_impro01_M028,4,0.017203256,0.031121084,0.02142744,0.022536382,0.4444444444444444,-0.002365255340919248,0.7451076507657559,1.6089033055049031
Ses01M_impro01_M029,8,0.027124437,0.05132664,0.0336589,0.038709745,0.42670537010159654,-0.005610934749711305,2.075368012411732,6.580689394320889
Ses01M_impro01_M030,0,0.052834988,0.094780594,0.06540209,0.06801051,0.4329896907216495,-0.011834105862362776,6.832256169555133,7.706612629808375
Ses01M_impro01_M031,0,0.050289232,0.084126286,0.062022675,0.056823846,0.3391304347826087,-0.004296368388168048,5.175059168614024,13.959365957216633
Ses01M_impro01_M032,0,0.05897425,0.08812622,0.0733555,0.048728477,0.2231578947368421,-0.0028224910693097627,5.203637717349401,13.32174706842985
Ses01M_impro01_M033,4,0.06713867,0.0984346,0.083054915,0.05257991,0.14055299539170507,-0.026180925488006324,6.411051113121367,17.415214517939308
Ses01M_impro02_F000,7,0.003413004,0.005788016,0.004280188,0.003886269,0.006825938566552901,-0.004524910764303058,0.025065052870717756,0.09957443640684184
Ses01M_impro02_F001,8,0.0052573094,0.012345758,0.006420978,0.0105362395,0.5532786885245902,-0.006606139777431963,0.13198843189820217,0.2678602164658224
Ses01M_impro02_F002,6,0.012547586,0.028080864,0.015525071,0.023390811,0.6753731343283582,-0.009600345947546884,0.6678621873255736,2.0814832682124074
Ses01M_impro02_F003,4,0.0072562927,0.022427937,0.008996084,0.020527678,0.7427536231884058,-0.010061194188892841,0.4635830163044916,1.236247309409281
Ses01M_impro02_F004,4,0.016901553,0.032648914,0.021429688,0.024601407,0.4897959183673469,-0.0038355315155058634,0.8502674524202395,1.5834710374151273
Ses01M_impro02_F005,4,0.021990977,0.040304273,0.027571801,0.029339392,0.4738675958188153,-0.009369683539262041,1.2571293141149382,3.313993601783194
Ses01M_impro02_F006,4,0.010674547,0.0148523,0.013308499,0.006406284,0.06923076923076923,0.0017246517245439463,0.13819527293358294,0.3211055764843352
Ses01M_impro02_F007,4,0.008270732,0.019474065,0.010681917,0.016264763,0.5777777777777777,-0.01704378519207239,0.3283660525719511,0.7978141664295935
Ses01M_impro02_F008,4,0.0022173212,0.0028311994,0.0027509683,0.00062008266,0.0,-0.012542684089567047,0.0044893931152458705,0.012147228432335325
Ses01M_impro02_F009,3,0.005198169,0.009919803,0.0063822423,0.0075754654,0.3192982456140351,-0.007419544090225827,0.07859389385214456,0.3807125955056315
Ses01M_impro02_F010,3,0.0062031304,0.013438266,0.007816356,0.010924795,0.6156583629893239,-0.008596961379225831,0.1521159111681893,0.69914892074742
Ses01M_impro02_F011,8,0.0053967778,0.010223768,0.006544061,0.007853958,0.4309278350515464,-0.009165803021460306,0.08308978072826333,0.7247158795459888
Ses01M_impro02_F012,8,0.0046903584,0.008598359,0.005602987,0.0064933836,0.19696969696969696,-0.006552667855430627,0.057822780582684266,0.34922676202979946
Ses01M_impro02_F013,3,0.004387786,0.01007513,0.0055508455,0.008402631,0.29428571428571426,-0.008781737960816827,0.08739108522798375,0.6344670201930342
Ses01M_impro02_F014,8,0.004254342,0.007356215,0.0052977516,0.005094378,0.14222222222222222,-0.010561105227679946,0.04091315490955399,0.11384278008371197
Ses01M_impro02_F015,3,0.0032554446,0.005079657,0.003961117,0.003173554,0.008620689655172414,-0.013040315025136806,0.018139449078122784,0.07743196446307887
Ses01M_impro02_F016,8,0.0034762048,0.0056594214,0.004318741,0.0036453179,0.012145748987854251,-0.01137810068030376,0.023286855728301435,0.07598569750756452
Ses01M_impro02_F017,3,0.006269352,0.011003774,0.0076061883,0.007941119,0.5187793427230047,-0.010712867151596583,0.09215066779063986,0.7277983766869368
Ses01M_impro02_F018,8,0.008081282,0.017444598,0.009828877,0.014388513,0.43990384615384615,-0.012699365470325574,0.2561187437305418,1.193040373499748
Ses01M_impro02_F019,3,0.0029144173,0.0041536456,0.0035938085,0.0020669263,0.0,-0.002243391463707667,0.011136326214422749,0.06049247870397028
Ses01M_impro02_F020,8,0.003610392,0.005567667,0.0044854493,0.0032916912,0.00477326968973747,-0.004591450306179468,0.02157527588038532,0.1340089975559256
Ses01M_impro02_F021,8,0.0024698777,0.0032182995,0.002992913,0.0011691735,0.0,-0.004463601726456545,0.005979737347863465,0.02994293862382687
Ses01M_impro02_M000,7,0.0039769425,0.006914944,0.004924632,0.0048428834,0.028070175438596492,-0.006694263447570847,0.036328223124438494,0.13701391613492175
Ses01M_impro02_M001,3,0.002718526,0.0037854365,0.0033868125,0.0016856927,0.0,-0.010193123671342619,0.009017670155107713,0.029041796461370208
Ses01M_impro02_M002,3,0.0030782847,0.0044444785,0.0038412642,0.0022235618,0.0,-0.008736727068026084,0.012927003851376125,0.04457358441376071
Ses01M_impro02_M003,3,0.003811587,0.0058075576,0.0047492976,0.0033349574,0.05982905982905983,-0.008242182957474142,0.023194264909202983,0.08507699135977136
Ses01M_impro02_M004,8,0.012220546,0.02632152,0.015561126,0.020913316,0.5319148936170213,-0.007256869594129967,0.5806217939623693,1.3825088482081578
Ses01M_impro02_M005,8,0.028147256,0.047903545,0.035045948,0.032451343,0.4311377245508982,-0.006204066266946029,1.692742212239001,3.2588484784256386
Ses01M_impro02_M006,4,0.0034494866,0.005579051,0.004320329,0.0035116626,0.037914691943127965,-0.008404571417486295,0.022498048413460706,0.06995175810118742
Ses01M_impro02_M007,3,0.0066597247,0.010274911,0.008368066,0.0059604803,0.3228882833787466,-0.008566384167352226,0.07320435744013457,0.5100637766874173
Ses01M_impro02_M008,8,0.0032080826,0.004408191,0.0039810315,0.0018784672,0.0,-0.01227737266162876,0.012027728507481348,0.05475910842645628
Ses01M_impro02_M009,3,0.004706796,0.00788632,0.0058107297,0.005323794,0.11904761904761904,-0.005195996891416144,0.04607545608051635,0.20502814004286768
Ses01M_impro02_M010,3,0.003203779,0.004694152,0.0039816746,0.0024785511,0.0,-0.011334597729728557,0.014638368191725908,0.05377965544840452
Ses01M_impro02_M011,3,0.0030233588,0.004375774,0.003785023,0.0021914437,0.002770083102493075,-0.008951134987000842,0.01255825794042486,0.04114256550070593
Ses01M_impro02_M012,3,0.0025913767,0.003328684,0.0031913938,0.00091010367,0.0,-0.015473056919290684,0.006258953911729968,0.021751559549869237
Ses01M_impro02_M013,3,0.0027166482,0.0035729415,0.0033742546,0.0011566938,0.0,-0.007845213076507207,0.007466827191762041,0.032610831770530334
Ses01M_impro02_M014,3,0.0026371898,0.0035756517,0.0032617492,0.001461429,0.0,-0.012121737199777272,0.007788993427169623,0.06616273263352856
